CustomerID,Recency,Frequency,Monetary,AvgBasketValue,DistinctProducts,TenureDays,CancellationRate,FirstPurchase,IsSyntheticOutlier,AnomalyScore
13753,288.0,1.0,741.26,741.26,35.0,0.0,0.0,2011-02-25 12:48:00,0,0.45512867176288874
13754,152.0,2.0,282.6,141.29999999999998,11.0,165.0,0.0,2011-01-26 14:58:00,0,0.4326495629954586
13755,4.0,10.0,2154.68,215.468,232.0,59.0,0.0029154518950437,2011-10-07 15:45:00,0,0.4745474115309073
13756,2.0,15.0,5145.12,343.008,66.0,365.0,0.0069930069930069,2010-12-07 11:41:00,0,0.45506055499177817
13758,12.0,7.0,3190.55,455.79285714285714,104.0,361.0,0.0,2010-12-01 12:08:00,0,0.4287477592413875
13759,33.0,2.0,659.4100000000001,329.70500000000004,24.0,37.0,0.0,2011-09-29 15:40:00,0,0.3860089628663017
13760,54.0,2.0,286.79,143.395,50.0,202.0,0.0,2011-03-28 12:52:00,0,0.40387073826223313
13761,50.0,2.0,1070.65,535.325,68.0,129.0,0.0,2011-06-13 08:43:00,0,0.4051149231578332
13762,204.0,2.0,0.01,0.01,7.0,14.0,0.5,2011-05-05 09:15:00,0,0.701454311115364
13763,63.0,3.0,1689.46,563.1533333333333,17.0,107.0,0.1176470588235294,2011-06-21 17:40:00,0,0.46723427114777055
13764,71.0,3.0,1521.76,507.2533333333333,183.0,266.0,0.0,2011-01-06 14:53:00,0,0.43558476931518053
13767,2.0,52.0,16945.71,325.87903846153847,55.0,371.0,0.0776942355889724,2010-12-01 10:47:00,0,0.5733336788968351
13769,2.0,16.0,2771.87,173.241875,73.0,365.0,0.0559440559440559,2010-12-07 13:28:00,0,0.4707548144940465
13771,64.0,5.0,2631.7,526.3399999999999,114.0,182.0,0.0083333333333333,2011-04-06 15:47:00,0,0.42104781836482363
13772,34.0,3.0,1132.13,377.3766666666667,141.0,205.0,0.0,2011-04-14 12:31:00,0,0.4064292710780738
13774,82.0,1.0,345.0,345.0,22.0,0.0,0.0,2011-09-19 12:06:00,0,0.3801460178312233
13777,1.0,41.0,25748.35,628.008536585366,40.0,372.0,0.1004566210045662,2010-12-01 16:01:00,0,0.5984330218166923
13778,103.0,1.0,178.7,178.7,9.0,0.0,0.0,2011-08-28 15:25:00,0,0.3899315628281453
13780,7.0,2.0,360.01,180.005,56.0,163.0,0.0,2011-06-22 11:43:00,0,0.395353764567494
13781,251.0,1.0,127.84,127.84,17.0,0.0,0.0,2011-04-03 12:08:00,0,0.4134676727398366
13782,13.0,6.0,912.0,152.0,96.0,315.0,0.0,2011-01-16 11:08:00,0,0.41164090307470136
13784,10.0,11.0,2462.79,223.89,9.0,322.0,0.0,2011-01-11 14:38:00,0,0.4716846410179318
13786,367.0,1.0,230.4,230.4,7.0,0.0,0.0,2010-12-07 13:53:00,0,0.462926044101516
13787,76.0,2.0,309.04,154.52,24.0,288.0,0.0,2010-12-10 14:45:00,0,0.42686069785010966
13790,4.0,1.0,348.8,348.8,45.0,0.0,0.0,2011-12-05 15:48:00,0,0.3997825487373034
13791,43.0,3.0,1047.68,349.2266666666667,7.0,124.0,0.3529411764705882,2011-06-24 16:38:00,0,0.5493071363204495
13792,66.0,2.0,195.55,97.775,13.0,221.0,0.0,2011-02-25 14:03:00,0,0.4320178166887921
13798,1.0,63.0,36351.42,577.0066666666667,115.0,370.0,0.20501138952164,2010-12-02 17:24:00,0,0.6362665833852421
13799,117.0,2.0,688.86,344.43,32.0,177.0,0.0,2011-02-18 14:18:00,0,0.4057113641629597
13800,310.0,1.0,558.32,558.32,33.0,0.0,0.0,2011-02-03 12:27:00,0,0.4439480352416807
13801,67.0,1.0,324.8,324.8,23.0,0.0,0.0,2011-10-04 10:15:00,0,0.37979640866855996
13802,138.0,6.0,3906.27,651.045,57.0,222.0,0.0909090909090909,2010-12-14 09:54:00,0,0.5046415373297317
13803,255.0,1.0,277.07,277.07,17.0,0.0,0.0,2011-03-29 12:57:00,0,0.40392662067920565
13804,31.0,7.0,2635.79,376.5414285714286,124.0,259.0,0.0,2011-02-23 09:09:00,0,0.40015009968667126
13805,52.0,2.0,924.6,462.3,10.0,76.0,0.0,2011-08-02 15:29:00,0,0.4192323145206471
13806,64.0,1.0,256.38,256.38,10.0,0.0,0.0,2011-10-07 11:43:00,0,0.38606935535410125
13807,367.0,1.0,112.6,112.6,7.0,0.0,0.0,2010-12-07 15:48:00,0,0.4735806847635603
13808,6.0,5.0,1747.66,349.53200000000004,70.0,91.0,0.0,2011-09-04 12:07:00,0,0.4109729147987238
13809,305.0,1.0,155.05,155.05,11.0,0.0,0.0,2011-02-07 13:15:00,0,0.41635129651194475
13810,29.0,4.0,899.51,224.8775,32.0,27.0,0.0277777777777777,2011-10-14 12:57:00,0,0.41451661824518
13811,184.0,4.0,591.75,147.9375,7.0,55.0,0.0714285714285714,2011-04-14 18:40:00,0,0.480832442937769
13812,42.0,3.0,539.0,179.66666666666666,33.0,63.0,0.0,2011-08-26 12:54:00,0,0.3875185426560202
13813,40.0,5.0,1353.41,270.682,54.0,95.0,0.028169014084507,2011-07-28 10:33:00,0,0.41452897648403997
13814,56.0,3.0,1562.12,520.7066666666666,37.0,81.0,0.0172413793103448,2011-07-25 13:54:00,0,0.41960760627274063
13815,22.0,5.0,4014.91,802.982,132.0,296.0,0.0056497175141242,2011-01-25 12:16:00,0,0.44337740102947615
13816,24.0,4.0,555.04,138.76,27.0,40.0,0.1515151515151515,2011-10-06 14:37:00,0,0.46526595261768594
13817,29.0,2.0,382.98,191.49,20.0,322.0,0.0,2010-12-23 11:46:00,0,0.426241057708866
13819,302.0,3.0,1140.35,380.1166666666666,26.0,18.0,0.0,2011-01-24 10:38:00,0,0.46772838114214915
13821,145.0,2.0,385.64,192.82,51.0,116.0,0.0,2011-03-23 11:30:00,0,0.41175316556991803
13822,6.0,2.0,632.0,316.0,90.0,34.0,0.0,2011-10-30 15:55:00,0,0.4057938771741749
13823,19.0,2.0,957.66,478.83,39.0,72.0,0.0,2011-09-09 10:42:00,0,0.3968434342009846
13824,33.0,5.0,1698.94,339.788,34.0,277.0,0.0,2011-02-02 13:07:00,0,0.3988489105493766
13826,158.0,2.0,174.65,87.325,11.0,18.0,0.1666666666666666,2011-06-16 13:48:00,0,0.48932785949137325
13827,58.0,3.0,412.05,137.35,83.0,85.0,0.0,2011-07-19 15:38:00,0,0.40385370725217323
13828,22.0,1.0,209.49,209.49,15.0,0.0,0.0,2011-11-17 16:02:00,0,0.3870343929040334
13829,359.0,1.0,0.01,0.01,1.0,0.0,1.0,2010-12-15 16:36:00,0,0.7304282114060453
13831,16.0,6.0,2202.99,367.165,58.0,353.0,0.0,2010-12-05 12:13:00,0,0.42012301344383113
13832,18.0,2.0,40.95,20.475,3.0,1.0,0.25,2011-11-20 15:36:00,0,0.6053196576978641
13833,159.0,1.0,384.8,384.8,28.0,0.0,0.0,2011-07-03 13:27:00,0,0.3932430483982241
13835,25.0,4.0,834.57,208.6425,48.0,190.0,0.0,2011-05-08 15:22:00,0,0.383308170057587
13837,212.0,2.0,271.24,135.62,17.0,105.0,0.0,2011-01-26 12:15:00,0,0.42998924100528524
13838,6.0,4.0,691.73,172.9325,144.0,364.0,0.0,2010-12-05 10:45:00,0,0.44786781723557106
13841,253.0,1.0,85.0,85.0,1.0,0.0,0.0,2011-04-01 12:10:00,0,0.49696544808907045
13842,59.0,9.0,3385.62,376.18,155.0,308.0,0.0,2010-12-08 10:39:00,0,0.4344569990336531
13844,11.0,1.0,361.62,361.62,20.0,0.0,0.0,2011-11-28 13:21:00,0,0.39107107903472393
13845,65.0,1.0,312.98,312.98,9.0,0.0,0.0,2011-10-06 08:25:00,0,0.39039440584276996
13846,25.0,4.0,847.61,211.9025,56.0,335.0,0.0517241379310344,2010-12-14 16:07:00,0,0.42680338332141066
13848,92.0,3.0,1255.0,418.3333333333333,3.0,273.0,0.0,2010-12-08 15:10:00,0,0.4930734571745965
13849,52.0,2.0,1537.95,768.975,97.0,119.0,0.0,2011-06-22 10:11:00,0,0.42870165101145075
13850,88.0,2.0,1586.81,793.405,93.0,41.0,0.0106382978723404,2011-08-02 14:04:00,0,0.4573964533980514
13851,96.0,3.0,2651.46,883.82,77.0,192.0,0.0,2011-02-24 17:18:00,0,0.4371329849741846
13853,9.0,2.0,1056.94,528.47,23.0,48.0,0.0416666666666666,2011-10-13 14:18:00,0,0.4351639283491981
13854,9.0,29.0,8025.019999999999,276.72482758620686,39.0,356.0,0.0350877192982456,2010-12-09 10:48:00,0,0.5009521883444327
13856,169.0,5.0,363.4,72.67999999999999,10.0,34.0,0.1764705882352941,2011-05-20 13:13:00,0,0.5190273693884179
13858,57.0,1.0,216.17,216.17,11.0,0.0,0.0,2011-10-13 16:17:00,0,0.38620836990728635
13859,326.0,1.0,201.16,201.16,27.0,0.0,0.0,2011-01-17 16:14:00,0,0.43239831122523076
13860,1.0,6.0,1240.0,206.66666666666663,58.0,85.0,0.0129870129870129,2011-09-14 09:27:00,0,0.42008431837770893
13862,18.0,10.0,2187.31,218.731,97.0,314.0,0.0211267605633802,2011-01-11 15:13:00,0,0.41380431665601763
13863,245.0,2.0,299.56,149.78,20.0,2.0,0.0909090909090909,2011-04-06 10:20:00,0,0.4539481925319255
13865,58.0,4.0,501.56,125.39,26.0,231.0,0.0,2011-02-23 12:04:00,0,0.4016768081120007
13866,74.0,1.0,145.67000000000002,145.67000000000002,7.0,0.0,0.0,2011-09-26 14:54:00,0,0.4003243080684908
13867,31.0,3.0,1015.29,338.43,51.0,186.0,0.0,2011-05-05 17:28:00,0,0.38617200211353125
13868,7.0,2.0,3192.54,1596.27,32.0,31.0,0.0,2011-11-01 12:45:00,0,0.4697031244150686
13869,123.0,4.0,3104.95,776.2375,234.0,233.0,0.0,2010-12-17 15:14:00,0,0.48802736609495434
13870,2.0,10.0,2751.25,275.125,91.0,285.0,0.0254237288135593,2011-02-25 09:09:00,0,0.4207518214517547
13871,23.0,14.0,6389.8,456.4142857142857,155.0,286.0,0.0059171597633136,2011-02-04 09:30:00,0,0.4490393677206631
13873,120.0,4.0,381.7,95.425,21.0,190.0,0.0416666666666666,2011-02-03 09:37:00,0,0.44835637563736597
13874,358.0,1.0,540.45,540.45,18.0,0.0,0.0,2010-12-16 18:20:00,0,0.4764655858866958
13875,54.0,5.0,1786.79,357.358,79.0,247.0,0.0,2011-02-11 15:39:00,0,0.39306543486944967
13876,64.0,1.0,122.7,122.7,7.0,0.0,0.0,2011-10-07 10:22:00,0,0.40593412346820806
13877,86.0,1.0,117.24,117.24,3.0,0.0,0.0,2011-09-14 15:49:00,0,0.43130414007897105
13878,55.0,1.0,1281.53,1281.53,35.0,0.0,0.0,2011-10-16 12:19:00,0,0.4384681729815275
13880,21.0,13.0,3219.77,247.67461538461535,125.0,345.0,0.0,2010-12-07 14:00:00,0,0.4364476455301175
13881,4.0,22.0,16989.52,772.2509090909091,72.0,308.0,0.0111111111111111,2011-02-01 10:14:00,0,0.5202393687592205
13882,3.0,6.0,1131.28,188.54666666666665,54.0,61.0,0.0151515151515151,2011-10-06 15:28:00,0,0.424591955805143
13883,1.0,9.0,2538.75,282.0833333333333,110.0,325.0,0.0838709677419354,2011-01-17 16:45:00,0,0.45286879039277317
13884,7.0,6.0,781.3000000000001,130.21666666666667,45.0,276.0,0.0166666666666666,2011-03-01 13:40:00,0,0.4167986167583139
13885,189.0,2.0,506.8,253.4,28.0,11.0,0.0,2011-05-23 08:52:00,0,0.4043129568017713
13886,71.0,1.0,243.56,243.56,16.0,0.0,0.0,2011-09-29 13:17:00,0,0.3782545160884968
13887,204.0,1.0,349.55,349.55,19.0,0.0,0.0,2011-05-19 17:22:00,0,0.39925762568101086
13888,120.0,2.0,605.63,302.815,38.0,98.0,0.0,2011-05-05 14:41:00,0,0.39515820630228576
13889,93.0,1.0,416.9,416.9,15.0,0.0,0.0,2011-09-08 09:13:00,0,0.390420533564215
13890,1.0,14.0,1860.86,132.91857142857145,74.0,357.0,0.0350877192982456,2010-12-16 09:31:00,0,0.4621582097982935
13892,27.0,4.0,632.97,158.2425,26.0,219.0,0.0,2011-04-07 12:04:00,0,0.39467933852737336
13893,298.0,1.0,821.1,821.1,21.0,0.0,0.0,2011-02-15 11:30:00,0,0.46352390433689006
13894,22.0,5.0,535.97,107.194,25.0,288.0,0.1,2011-02-02 12:54:00,0,0.4552586560439171
13895,21.0,5.0,2588.12,517.624,97.0,143.0,0.0084033613445378,2011-06-28 10:17:00,0,0.41625337195221956
13897,50.0,1.0,311.16,311.16,17.0,0.0,0.0,2011-10-20 14:30:00,0,0.38114855762606537
13898,326.0,1.0,155.93,155.93,12.0,0.0,0.0,2011-01-18 10:28:00,0,0.4277364117867827
13899,16.0,2.0,388.52,194.26,19.0,258.0,0.0,2011-03-10 09:30:00,0,0.40562280161163405
13900,183.0,3.0,740.95,246.98333333333332,42.0,79.0,0.0,2011-03-22 10:13:00,0,0.4187261870519055
13901,72.0,5.0,2867.2,573.4399999999999,144.0,246.0,0.0,2011-01-25 09:01:00,0,0.42685529071626177
13904,37.0,2.0,332.64,166.32,24.0,257.0,0.0,2011-02-18 11:18:00,0,0.4048814873227025
13908,80.0,5.0,2347.05,469.41,104.0,196.0,0.0317460317460317,2011-03-08 12:04:00,0,0.4340956754693752
13911,57.0,9.0,2580.91,286.7677777777778,120.0,251.0,0.0,2011-02-04 14:46:00,0,0.4109593746535543
13914,4.0,3.0,613.95,204.65,28.0,32.0,0.0294117647058823,2011-11-03 16:28:00,0,0.41432082406791315
13917,50.0,2.0,272.04,136.02,16.0,141.0,0.0,2011-06-01 12:46:00,0,0.3976292097221377
13918,50.0,2.0,1212.84,606.4200000000001,30.0,203.0,0.0,2011-03-31 18:05:00,0,0.4018031461355098
13919,53.0,3.0,350.16,116.71999999999998,24.0,68.0,0.1515151515151515,2011-08-10 10:15:00,0,0.4587614578014098
13922,352.0,1.0,172.25,172.25,7.0,0.0,0.0,2010-12-23 10:38:00,0,0.45937974756450006
13923,54.0,1.0,351.13,351.13,20.0,0.0,0.0,2011-10-17 12:33:00,0,0.38050415059581844
13924,2.0,11.0,1682.08,152.91636363636363,91.0,70.0,0.145985401459854,2011-09-28 15:07:00,0,0.5162434998596345
13925,36.0,6.0,616.65,102.775,28.0,98.0,0.0888888888888888,2011-07-28 12:09:00,0,0.4484445691606243
13926,23.0,1.0,223.85,223.85,11.0,0.0,0.0,2011-11-16 13:16:00,0,0.39398830268653373
13927,75.0,1.0,348.99,348.99,21.0,0.0,0.0,2011-09-26 12:00:00,0,0.37997015983749366
13928,11.0,4.0,464.57,116.1425,23.0,122.0,0.0,2011-07-29 15:59:00,0,0.40524376449359134
13929,169.0,3.0,802.85,267.6166666666667,8.0,157.0,0.1,2011-01-17 15:11:00,0,0.4827552913770517
13930,58.0,2.0,337.34,168.67,15.0,78.0,0.0,2011-07-26 11:00:00,0,0.39290465048623463
13931,86.0,3.0,1230.93,410.31,56.0,195.0,0.0169491525423728,2011-03-04 08:43:00,0,0.4086994081369663
13932,295.0,1.0,307.4,307.4,16.0,0.0,0.0,2011-02-18 12:02:00,0,0.4129371029865935
13933,109.0,2.0,608.7900000000001,304.39500000000004,23.0,39.0,0.0,2011-07-14 13:35:00,0,0.3959220371189774
13934,264.0,1.0,922.1,922.1,31.0,0.0,0.0,2011-03-21 08:39:00,0,0.4606931885997634
13936,171.0,2.0,361.28,180.64,26.0,8.0,0.037037037037037,2011-06-13 08:47:00,0,0.4201261745713822
13937,169.0,1.0,158.85,158.85,9.0,0.0,0.0,2011-06-23 16:35:00,0,0.3971420984003145
13938,35.0,1.0,71.66,71.66,7.0,0.0,0.0,2011-11-04 14:37:00,0,0.45320835931574227
13939,23.0,4.0,556.75,139.1875,43.0,288.0,0.0217391304347826,2011-02-01 11:30:00,0,0.41257196416556663
13940,17.0,4.0,839.14,209.785,39.0,126.0,0.0,2011-07-18 16:05:00,0,0.38802117089140015
13941,22.0,7.0,4912.41,701.7728571428571,24.0,350.0,0.0425531914893617,2010-12-02 10:17:00,0,0.48103980775481076
13946,79.0,3.0,561.5699999999999,187.19,11.0,188.0,0.0,2011-03-17 10:02:00,0,0.40744045964110204
13947,65.0,1.0,90.6,90.6,5.0,0.0,0.0,2011-10-05 14:42:00,0,0.43805006405465385
13948,361.0,1.0,102.0,102.0,3.0,0.0,0.0,2010-12-14 10:18:00,0,0.49778209482784536
13949,3.0,6.0,2427.32,404.5533333333333,124.0,91.0,0.0,2011-09-06 11:55:00,0,0.43248594043658617
13950,11.0,5.0,728.56,145.712,33.0,235.0,0.0277777777777777,2011-04-07 11:29:00,0,0.41081691644638874
13951,176.0,3.0,674.45,224.8166666666667,38.0,118.0,0.0,2011-02-18 15:21:00,0,0.41641403184117765
13952,211.0,3.0,3246.091,1082.0303333333334,120.0,27.0,0.0072463768115942,2011-04-15 09:27:00,0,0.5116040986639713
13953,7.0,7.0,3515.68,502.24,8.0,345.0,0.0,2010-12-22 10:29:00,0,0.49132248497601033
13954,2.0,3.0,378.59,126.19666666666666,24.0,69.0,0.1666666666666666,2011-09-30 10:52:00,0,0.4711053076708349
13955,154.0,2.0,322.96,161.48,33.0,151.0,0.0,2011-02-07 12:24:00,0,0.41670732371084573
13956,5.0,5.0,1026.42,205.284,123.0,266.0,0.0,2011-03-13 12:51:00,0,0.4056745885983435
13958,372.0,1.0,0.01,0.01,5.0,0.0,1.0,2010-12-02 17:03:00,0,0.7296710788616119
13959,79.0,3.0,598.2,199.4,79.0,283.0,0.0,2010-12-12 13:56:00,0,0.414836447903137
13960,21.0,2.0,230.22,115.11,11.0,50.0,0.0,2011-09-29 12:39:00,0,0.4125310062319855
13962,22.0,2.0,169.55,84.775,11.0,223.0,0.0,2011-04-08 11:21:00,0,0.4447648925334252
13963,308.0,4.0,664.54,166.135,35.0,59.0,0.0,2010-12-07 09:21:00,0,0.4719692402003178
13967,146.0,1.0,80.7,80.7,2.0,0.0,0.0,2011-07-17 12:02:00,0,0.4689176788518747
13969,7.0,20.0,8986.69,449.3345000000001,334.0,357.0,0.0110584518167456,2010-12-09 19:32:00,0,0.4931001397727454
13971,9.0,11.0,2702.2200000000003,245.6563636363637,118.0,276.0,0.0569620253164556,2011-02-27 12:27:00,0,0.42853627500021585
13972,71.0,2.0,190.25,95.125,15.0,131.0,0.0,2011-05-22 11:34:00,0,0.41938336628863027
13973,287.0,1.0,264.7,264.7,11.0,0.0,0.0,2011-02-25 15:21:00,0,0.4112680443524828
13974,49.0,1.0,413.59,413.59,28.0,0.0,0.0,2011-10-21 14:41:00,0,0.3870390728839835
13975,31.0,7.0,2503.23,357.6042857142857,240.0,245.0,0.0058823529411764,2011-03-08 12:19:00,0,0.42777042360301787
13976,207.0,1.0,357.98,357.98,10.0,0.0,0.0,2011-05-17 09:13:00,0,0.4078803561954253
13978,15.0,2.0,196.79,98.395,14.0,30.0,0.0,2011-10-25 15:04:00,0,0.41265502886746347
13979,73.0,1.0,869.87,869.87,54.0,0.0,0.0,2011-09-27 13:32:00,0,0.4278609469159166
13980,60.0,1.0,200.14,200.14,11.0,0.0,0.0,2011-10-10 13:34:00,0,0.38639582526634236
13982,39.0,5.0,1861.11,372.222,72.0,326.0,0.0347826086956521,2010-12-09 13:57:00,0,0.42478289993801926
13983,30.0,13.0,2590.46,199.26615384615383,91.0,337.0,0.0446428571428571,2010-12-08 10:38:00,0,0.4375419236693114
13984,27.0,6.0,488.03,81.33833333333332,14.0,339.0,0.0588235294117647,2010-12-08 15:58:00,0,0.48645974121688906
13985,4.0,16.0,7024.53,439.033125,108.0,260.0,0.0056980056980056,2011-03-20 13:48:00,0,0.4554950877783451
13986,17.0,1.0,320.46,320.46,12.0,0.0,0.0,2011-11-22 15:00:00,0,0.39524710428313314
13988,20.0,9.0,4098.8,455.4222222222222,188.0,234.0,0.0209205020920502,2011-03-30 11:48:00,0,0.43557672573081596
13989,66.0,2.0,1266.08,633.04,33.0,173.0,0.0,2011-04-14 15:39:00,0,0.4027038555839718
13990,213.0,1.0,311.3,311.3,16.0,0.0,0.0,2011-05-10 15:19:00,0,0.3958962954916956
13991,12.0,7.0,850.63,121.51857142857143,58.0,131.0,0.0232558139534883,2011-07-19 12:58:00,0,0.4204796937572371
13992,30.0,1.0,76.8,76.8,5.0,0.0,0.0,2011-11-09 15:23:00,0,0.45301483047234115
13993,32.0,12.0,3409.66,284.1383333333333,66.0,298.0,0.032,2011-01-13 10:43:00,0,0.4313720748145236
13994,4.0,6.0,2313.14,385.5233333333333,122.0,144.0,0.0,2011-07-14 18:28:00,0,0.41689667451681917
13995,15.0,6.0,1383.49,230.58166666666668,55.0,230.0,0.0114942528735632,2011-04-08 08:20:00,0,0.39240553757379765
13999,10.0,15.0,3865.26,257.684,102.0,351.0,0.0188679245283018,2010-12-13 11:23:00,0,0.4338060711525945
14000,206.0,2.0,633.71,316.855,15.0,4.0,0.0625,2011-05-12 16:50:00,0,0.44910230459890865
14001,46.0,4.0,2030.33,507.5825,35.0,327.0,0.025,2010-12-01 12:58:00,0,0.4405282809266095
14002,134.0,2.0,529.73,264.865,47.0,22.0,0.0,2011-07-06 14:59:00,0,0.3989790466506664
14004,43.0,7.0,4582.64,654.6628571428572,102.0,245.0,0.0,2011-02-24 09:28:00,0,0.4311096513889098
14005,10.0,5.0,2874.72,574.944,53.0,206.0,0.0,2011-05-08 10:33:00,0,0.4099504484561925
14006,116.0,3.0,962.19,320.73,22.0,196.0,0.0,2011-01-31 15:11:00,0,0.41091352289358196
14009,198.0,3.0,685.9300000000001,228.64333333333332,42.0,7.0,0.0454545454545454,2011-05-18 13:00:00,0,0.4479823040876612
14012,278.0,1.0,328.8,328.8,11.0,0.0,0.0,2011-03-07 12:26:00,0,0.411058805257244
14013,110.0,3.0,473.02,157.67333333333332,30.0,165.0,0.0,2011-03-09 08:59:00,0,0.40731750581022985
14014,77.0,1.0,505.18,505.18,39.0,0.0,0.0,2011-09-23 13:18:00,0,0.3956400721628765
14015,53.0,1.0,917.34,917.34,20.0,0.0,0.0,2011-10-18 10:02:00,0,0.4253461044470753
14016,154.0,5.0,4328.46,865.692,154.0,203.0,0.0061728395061728,2010-12-17 14:21:00,0,0.50052032053046
14019,47.0,4.0,1398.96,349.74,37.0,91.0,0.0294117647058823,2011-07-24 15:39:00,0,0.4106912594504817
14020,17.0,2.0,642.8,321.4,37.0,71.0,0.0,2011-09-12 15:32:00,0,0.385128335968373
14021,155.0,3.0,631.9,210.63333333333333,22.0,101.0,0.0,2011-03-28 15:10:00,0,0.41570231896991605
14022,225.0,1.0,440.0,440.0,28.0,0.0,0.0,2011-04-28 14:39:00,0,0.41232291424770195
14023,7.0,2.0,584.07,292.035,30.0,242.0,0.0,2011-04-03 15:50:00,0,0.40011449823597284
14024,122.0,2.0,327.7,163.85,16.0,2.0,0.0,2011-08-07 13:31:00,0,0.3934342903793165
14027,61.0,1.0,104.82,104.82,6.0,0.0,0.0,2011-10-10 09:01:00,0,0.41970876393699263
14029,63.0,2.0,467.66,233.83,15.0,80.0,0.0,2011-07-18 16:57:00,0,0.3928448820006127
14030,18.0,8.0,2360.09,295.01125,210.0,348.0,0.0,2010-12-08 16:11:00,0,0.43351328195688577
14031,7.0,23.0,14634.64,636.2886956521739,121.0,365.0,0.0310077519379844,2010-12-02 16:34:00,0,0.5156292838724558
14032,2.0,18.0,2929.84,162.7688888888889,53.0,364.0,0.0592105263157894,2010-12-08 10:53:00,0,0.4743378570627627
14034,22.0,4.0,512.02,128.005,82.0,135.0,0.0326086956521739,2011-07-05 13:06:00,0,0.41523267760265065
14035,29.0,5.0,1428.02,285.604,41.0,268.0,0.0,2011-02-15 12:48:00,0,0.3920531113171522
14036,285.0,1.0,626.65,626.65,38.0,0.0,0.0,2011-02-28 09:26:00,0,0.44892901479139424
14037,176.0,2.0,147.20000000000002,73.60000000000001,27.0,188.0,0.0,2010-12-10 11:39:00,0,0.4668504976844624
14038,78.0,4.0,1554.48,388.62,64.0,128.0,0.010752688172043,2011-05-16 14:05:00,0,0.40687075411099716
14039,33.0,1.0,152.2,152.2,6.0,0.0,0.0,2011-11-06 13:48:00,0,0.40916850290143597
14040,41.0,15.0,3542.19,236.146,147.0,290.0,0.0248962655601659,2011-01-12 14:57:00,0,0.4455319827323018
14041,266.0,1.0,141.41,141.41,21.0,0.0,0.0,2011-03-18 13:25:00,0,0.4153585465249503
14044,27.0,4.0,652.82,163.205,165.0,283.0,0.0,2011-02-03 11:39:00,0,0.42014794066836036
14045,109.0,4.0,1659.75,414.9375,4.0,264.0,0.0,2010-12-01 11:32:00,0,0.4952918508623671
14046,284.0,1.0,154.99,154.99,14.0,0.0,0.0,2011-02-28 14:48:00,0,0.4112843802425264
14047,9.0,7.0,1290.01,184.28714285714287,22.0,364.0,0.0588235294117647,2010-12-02 10:09:00,0,0.467817360585884
14048,277.0,2.0,375.13,187.565,84.0,27.0,0.034090909090909,2011-02-07 14:53:00,0,0.4762637267018875
14049,17.0,6.0,5639.15,939.8583333333332,352.0,301.0,0.0336633663366336,2011-01-26 10:30:00,0,0.5081692620229116
14050,32.0,2.0,746.36,373.18,49.0,74.0,0.0,2011-08-25 13:46:00,0,0.3887994394091775
14051,1.0,26.0,15477.34,595.2823076923077,52.0,365.0,0.0232558139534883,2010-12-08 12:49:00,0,0.5271747507434847
14052,20.0,1.0,225.36,225.36,56.0,0.0,0.0,2011-11-20 12:30:00,0,0.40215719152248763
14053,124.0,2.0,260.25,130.125,2.0,35.0,0.0,2011-07-03 12:21:00,0,0.460907421581464
14054,65.0,1.0,92.46,92.46,6.0,0.0,0.0,2011-10-05 15:49:00,0,0.42863789982456446
14055,106.0,1.0,725.6400000000001,725.6400000000001,10.0,0.0,0.0,2011-08-25 15:04:00,0,0.4276031319060725
14056,1.0,29.0,8124.4,280.151724137931,321.0,282.0,0.0195035460992907,2011-02-28 15:19:00,0,0.5184596294227529
14057,24.0,18.0,6147.4,341.5222222222222,179.0,336.0,0.0240549828178694,2010-12-14 12:11:00,0,0.4565445949207252
14059,267.0,1.0,183.6,183.6,8.0,0.0,0.0,2011-03-18 10:06:00,0,0.41148017838954853
14060,5.0,20.0,6135.38,306.769,86.0,368.0,0.0049261083743842,2010-12-02 12:11:00,0,0.46598255485455775
14062,10.0,12.0,10464.85,872.0708333333333,60.0,354.0,0.0,2010-12-10 15:56:00,0,0.486394359961981
14064,29.0,7.0,1188.32,169.76,59.0,245.0,0.024390243902439,2011-03-10 12:59:00,0,0.40277592603323437
14066,267.0,1.0,152.55,152.55,7.0,0.0,0.0,2011-03-18 12:21:00,0,0.41819392825883667
14067,64.0,2.0,374.7,187.35,51.0,32.0,0.0,2011-09-04 12:00:00,0,0.3926480629163899
14068,320.0,1.0,265.85,265.85,22.0,0.0,0.0,2011-01-23 16:02:00,0,0.42537779123595154
14071,4.0,9.0,1307.41,145.26777777777778,271.0,261.0,0.027027027027027,2011-03-20 11:33:00,0,0.4597036473157283
14073,21.0,2.0,139.54,69.77,13.0,11.0,0.0714285714285714,2011-11-07 15:49:00,0,0.46125169308448977
14075,5.0,3.0,942.26,314.08666666666664,33.0,256.0,0.0,2011-03-23 16:35:00,0,0.401279842677527
14076,129.0,1.0,122.47,122.47,43.0,0.0,0.0,2011-08-02 15:19:00,0,0.4136623565010867
14077,41.0,5.0,499.42,99.884,33.0,233.0,0.0,2011-03-10 15:52:00,0,0.4141705545117543
14078,102.0,6.0,1049.37,174.89499999999998,46.0,271.0,0.0,2010-12-01 12:54:00,0,0.42435261403633207
14079,125.0,1.0,375.1,375.1,12.0,0.0,0.0,2011-08-07 12:10:00,0,0.39154215187325353
14080,33.0,1.0,45.6,45.6,4.0,0.0,0.0,2011-11-07 11:09:00,0,0.5057653549648677
